Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,48248,76,634.84,38890
2019-10-01,38398,60,639.97,29293
2019-10-03,11254,35,321.54,8254
2019-10-04,27231,71,383.54,23340
2019-10-07,38680,77,502.34,26574
2019-10-09,20598,53,388.64,16687
2019-10-10,13976,64,218.38,7164
2019-10-11,54590,74,737.7,45846
2019-10-14,31570,89,354.72,23345
2019-10-15,30375,59,514.83,27819
2019-10-16,9825,41,239.63,8380
2019-10-17,12728,45,282.84,12575
2019-10-18,20424,51,400.47,16384
2019-10-22,19974,47,424.98,18348
2019-10-23,14894,49,303.96,12594
2019-10-24,4663,24,194.29,4008
2019-10-25,9462,44,215.05,7707
2019-10-29,37061,116,319.49,24278
2019-10-30,17495,50,349.9,16492
2019-10-31,33738,94,358.91,33481
2019-11-01,37400,102,366.67,19808
2019-11-04,28223,85,332.04,23029
2019-11-05,22763,56,406.48,22376
2019-11-06,29921,62,482.6,27278
2019-11-07,58041,94,617.46,45158
2019-11-08,106010,164,646.4,73095
2019-11-11,33429,91,367.35,21422
2019-11-13,65820,86,765.35,44422
2019-11-14,57555,69,834.13,33387
2019-11-15,45631,96,475.32,37701
2019-11-18,25342,91,278.48,13490
2019-11-19,18876,54,349.56,15379
2019-11-20,13885,78,178.01,8678
2019-11-21,31141,73,426.59,25118
2019-11-22,36313,72,504.35,31192
2019-11-25,371164,459,808.64,199030
2019-11-26,139025,258,538.86,93565
2019-11-27,87845,143,614.3,53748
2019-11-28,40583,90,450.92,23099
2019-11-29,59492,76,782.79,47121
2019-12-02,24903,75,332.04,23042
2019-12-03,115479,172,671.39,96950
2019-12-04,26766,81,330.44,16768
2019-12-05,39365,101,389.75,18282
2019-12-06,37049,66,561.35,29643
2019-12-09,30525,78,391.35,22235
2019-12-10,25894,49,528.45,23725
2019-12-11,23105,80,288.81,15664
2019-12-12,13870,46,301.52,11923
2019-12-13,38544,62,621.68,28275
2019-12-16,18155,62,292.82,16374
2019-12-17,8753,41,213.49,8341
2019-12-18,16700,39,428.21,16570
2019-12-19,12581,51,246.69,9853
2019-12-20,13365,32,417.66,11662
2019-12-23,63065,135,467.15,40178
2019-12-24,22893,74,309.36,11901
2019-12-26,12522,42,298.14,10502
2019-12-27,32041,70,457.73,23753
2019-12-30,10198,49,208.12,8782
2019-12-31,16916,52,325.31,11655
2020-01-01,19855,59,336.53,11956
2020-01-02,11526,55,209.56,9823
2020-01-03,23570,61,386.39,22568
2020-01-06,41509,78,532.17,24457
2020-01-07,74768,86,869.4,54371
2020-01-08,248808,292,852.08,192504
2020-01-09,638038,743,858.73,329692
2020-01-10,943299,941,1002.44,495386
2020-01-13,161611,270,598.56,108923
2020-01-14,97309,145,671.1,71642
2020-01-15,117872,124,950.58,51848
2020-01-16,10285,40,257.12,10285
2020-01-17,53485,72,742.85,53485
2020-01-20,36100,59,611.86,36100
2020-01-21,42285,61,693.2,42285
2020-01-22,23844,41,581.56,23844
2020-01-23,21848,39,560.21,21848
2020-01-24,38842,56,693.61,38842
2020-01-27,26336,44,598.55,26336
2020-01-28,24288,41,592.39,24288
2020-01-29,4500,18,250.0,4500
2020-01-30,6473,27,239.74,6473
2020-01-31,23937,49,488.51,23937
2020-02-03,46378,39,1189.18,46378
2020-02-04,17023,37,460.08,17023
2020-02-05,26251,60,437.52,26251
2020-02-06,35207,29,1214.03,35207
2020-02-07,13014,37,351.73,13014
2020-02-10,17460,32,545.62,17460
2020-02-11,21482,46,467.0,21482
2020-02-12,4391,26,168.88,4391
2020-02-13,25112,38,660.84,25112
2020-02-14,70837,51,1388.96,70837
2020-02-17,25804,49,526.61,25804
2020-02-18,20537,27,760.63,20537
2020-02-19,11778,29,406.14,11778
2020-02-20,19055,41,464.76,19055
2020-02-24,63179,68,929.1,63179
2020-02-25,5452,29,188.0,5452
2020-02-26,23419,34,688.79,23419
2020-02-27,17864,18,992.44,17864
2020-02-28,29075,30,969.17,29075
2020-03-02,10833,18,601.83,10833
2020-03-03,24012,38,631.89,24012
2020-03-04,7696,14,549.71,7196
2020-03-05,52456,64,819.62,47293
2020-03-06,19898,36,552.72,19848
2020-03-09,45939,59,778.63,43939
2020-03-11,49830,79,630.76,38176
2020-03-12,109308,142,769.77,104267
2020-03-13,134594,345,390.13,92502
2020-03-16,55422,82,675.88,38250
2020-03-17,50503,60,841.72,37606
2020-03-18,87920,87,1010.57,63287
2020-03-19,47567,74,642.8,34716
2020-03-20,24179,51,474.1,17493
2020-03-23,7887,28,281.68,7487
2020-03-24,15379,45,341.76,15379
2020-03-25,6977,40,174.42,6338
2020-03-26,10651,34,313.26,10651
2020-03-27,8189,51,160.57,8185
2020-03-30,12434,180,69.08,11797
2020-03-31,19081,36,530.03,19081
2020-04-01,24345,55,442.64,24281
2020-04-03,19429,36,539.69,19285
2020-04-07,18953,26,728.96,18953
2020-04-08,6254,23,271.91,5904
2020-04-09,11824,41,288.39,10756
2020-04-15,89514,122,733.72,86918
2020-04-16,33819,77,439.21,23112
2020-04-17,51803,282,183.7,38122
2020-04-20,63648,144,442.0,40801
2020-04-21,31237,96,325.39,22815
2020-04-22,44734,74,604.51,30610
2020-04-23,16027,60,267.12,13602
2020-04-24,30860,53,582.26,28859
2020-04-27,36304,89,407.91,27594
2020-04-28,31183,77,404.97,19847
2020-04-29,19113,64,298.64,12969
2020-04-30,38416,87,441.56,22104
2020-05-04,23713,65,364.82,14601
2020-05-05,7700,38,202.63,6788
2020-05-06,19024,52,365.85,11491
2020-05-07,34210,57,600.18,20578
2020-05-08,9943,53,187.6,8508
2020-05-11,40803,79,516.49,23205
2020-05-12,184940,129,1433.64,113905
2020-05-13,132528,114,1162.53,81723
2020-05-14,101992,122,836.0,54219
2020-05-15,51046,95,537.33,25478
2020-05-18,47297,94,503.16,26802
2020-05-19,28922,70,413.17,19919
2020-05-20,38434,46,835.52,26052
2020-05-21,71910,77,933.9,66103
2020-05-22,98167,120,818.06,83051
2020-05-26,76571,78,981.68,62342
2020-05-27,154289,144,1071.45,131083
2020-05-28,417299,464,899.35,289129
2020-05-29,168738,310,544.32,127066
2020-06-01,154106,545,282.76,102722
2020-06-02,133409,213,626.33,87717
2020-06-03,100774,190,530.39,74347
2020-06-04,48698,109,446.77,48698
2020-06-05,79051,94,840.97,79051
2020-06-08,89813,157,572.06,89813
2020-06-09,91276,150,608.51,91276
2020-06-10,70051,113,619.92,70051
2020-06-11,185565,163,1138.44,185565
2020-06-12,63838,117,545.62,63838
2020-06-15,69452,106,655.21,69452
2020-06-16,65260,114,572.46,65260
