Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-10-01,506,2,253.0,506
2019-10-09,1,1,1.0,1
2019-10-10,20,2,10.0,20
2019-10-16,1,1,1.0,1
2019-10-22,204,5,40.8,204
2019-10-23,200,1,200.0,200
2019-10-25,1006,4,251.5,1006
2019-10-30,42,1,42.0,42
2019-10-31,100,1,100.0,100
2019-11-04,1420,11,129.09,1420
2019-11-07,149,2,74.5,149
2019-11-08,500,1,500.0,500
2019-11-11,1012,6,168.67,1012
2019-11-14,1117,6,186.17,1117
2019-11-18,21,2,10.5,21
2019-11-19,2,1,2.0,2
2019-11-20,2,2,1.0,2
2019-11-21,500,2,250.0,500
2019-11-22,500,1,500.0,500
2019-11-25,500,1,500.0,500
2019-11-26,1822,10,182.2,1822
2019-11-27,529,5,105.8,529
2019-11-28,630,5,126.0,630
2019-11-29,1276,8,159.5,1276
2019-12-02,585,4,146.25,585
2019-12-03,356,6,59.33,356
2019-12-05,1115,4,278.75,1115
2019-12-06,820,5,164.0,820
2019-12-09,326,3,108.67,326
2019-12-10,59,4,14.75,59
2019-12-11,887,7,126.71,887
2019-12-12,1736,8,217.0,1736
2019-12-13,10,1,10.0,10
2019-12-16,714,1,714.0,714
2019-12-17,25,2,12.5,25
2019-12-18,1121,4,280.25,1121
2019-12-19,734,8,91.75,734
2019-12-20,119,5,23.8,119
2019-12-23,2,2,1.0,2
2019-12-24,110,3,36.67,110
2019-12-26,2,1,2.0,2
2019-12-27,24,2,12.0,24
2019-12-30,457,6,76.17,457
2019-12-31,50,1,50.0,50
2020-01-02,258,9,28.67,258
2020-01-03,26,2,13.0,26
2020-01-06,56,2,28.0,56
2020-01-07,54,8,6.75,54
2020-01-08,400,3,133.33,400
2020-01-09,25,1,25.0,25
2020-01-10,1066,10,106.6,1066
2020-01-13,208,3,69.33,208
2020-01-14,87,2,43.5,87
2020-01-16,842,10,84.2,842
2020-01-17,801,10,80.1,801
2020-01-22,5,1,5.0,5
2020-01-23,33,2,16.5,33
2020-01-28,1254,7,179.14,1254
2020-01-29,25,1,25.0,25
2020-02-07,10,1,10.0,10
2020-02-10,1126,3,375.33,1126
2020-02-11,40,1,40.0,40
2020-02-13,6,1,6.0,6
2020-02-19,10,1,10.0,10
2020-02-28,258,2,129.0,258
2020-03-09,200,1,200.0,200
2020-03-12,18,2,9.0,18
2020-03-13,156,4,39.0,156
2020-03-16,381,3,127.0,381
2020-03-17,42,3,14.0,42
2020-03-18,200,3,66.67,200
2020-03-19,78,3,26.0,78
2020-03-20,14,1,14.0,14
2020-03-23,12,1,12.0,12
2020-03-26,125,1,125.0,125
2020-03-27,341,3,113.67,341
2020-03-30,100,1,100.0,100
2020-04-01,8,1,8.0,8
2020-04-07,6,2,3.0,6
2020-04-09,7,3,2.33,7
2020-04-16,4,3,1.33,4
2020-04-17,13,2,6.5,13
2020-04-20,225,3,75.0,225
2020-04-21,25,1,25.0,25
2020-04-22,204,3,68.0,204
2020-04-27,100,1,100.0,100
2020-04-28,10,1,10.0,10
