Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,337496,12802,26.36,84990
2019-10-01,57424,4208,13.65,12203
2019-10-03,106273,8370,12.7,12949
2019-10-04,53031,5026,10.55,18115
2019-10-07,47877,6803,7.04,6630
2019-10-09,63671,4228,15.06,33125
2019-10-10,22445,2418,9.28,3606
2019-10-11,53059,4579,11.59,9772
2019-10-14,484866,5128,94.55,426081
2019-10-15,61717,3190,19.35,29867
2019-10-16,224498,6336,35.43,154390
2019-10-17,74811,5261,14.22,19296
2019-10-18,188639,5824,32.39,124656
2019-10-22,127565,6802,18.75,50693
2019-10-23,28860,2081,13.87,6268
2019-10-24,23713,2043,11.61,5424
2019-10-25,29239,1911,15.3,9722
2019-10-29,73497,5887,12.48,23742
2019-10-30,29285,2509,11.67,15657
2019-10-31,82706,5408,15.29,36198
2019-11-01,50455,3316,15.22,14865
2019-11-04,385788,18093,21.32,66085
2019-11-05,192532,9265,20.78,47840
2019-11-06,378744,25956,14.59,130184
2019-11-07,98143,6547,14.99,32996
2019-11-08,91434,7299,12.53,51340
2019-11-11,62272,7692,8.1,29423
2019-11-13,47378,3916,12.1,22377
2019-11-14,42356,3573,11.85,18420
2019-11-15,38426,2615,14.69,12672
2019-11-18,42024,3421,12.28,11470
2019-11-19,29646,1868,15.87,9952
2019-11-20,246468,8128,30.32,176956
2019-11-21,158468,8294,19.11,79039
2019-11-22,42276,3551,11.91,16894
2019-11-25,81458,4834,16.85,49456
2019-11-26,112351,18680,6.01,81874
2019-11-27,45697,4474,10.21,16495
2019-11-28,48149,3137,15.35,25591
2019-11-29,77054,2766,27.86,51522
2019-12-02,42220,2669,15.82,25578
2019-12-03,83363,2928,28.47,59657
2019-12-04,78131,3015,25.91,56224
2019-12-05,25558,2567,9.96,10576
2019-12-06,74487,3152,23.63,57121
2019-12-09,47331,5028,9.41,26253
2019-12-10,18334,1977,9.27,7178
2019-12-11,34766,2476,14.04,21981
2019-12-12,31889,1985,16.06,22302
2019-12-13,24756,2156,11.48,15218
2019-12-16,18741,1582,11.85,8124
2019-12-17,36833,2837,12.98,18243
2019-12-18,79440,5528,14.37,34569
