Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,3660,88,41.59,3296
2019-10-01,1838,44,41.77,1652
2019-10-03,2233,25,89.32,2129
2019-10-04,298,5,59.6,298
2019-10-07,814,27,30.15,700
2019-10-09,1546,45,34.36,1355
2019-10-10,994,37,26.86,895
2019-10-11,6772,136,49.79,4934
2019-10-14,844,125,6.75,803
2019-10-15,439,17,25.82,369
2019-10-16,549,21,26.14,368
2019-10-17,2831,54,52.43,2124
2019-10-18,3188,443,7.2,1857
2019-10-22,301,20,15.05,214
2019-10-23,606,20,30.3,569
2019-10-24,2928,114,25.68,2785
2019-10-25,1705,44,38.75,1450
2019-10-29,1905,19,100.26,1427
2019-10-30,1899,60,31.65,1388
2019-10-31,24504,97,252.62,23951
2019-11-01,117,14,8.36,98
2019-11-04,1758,19,92.53,1108
2019-11-05,3188,29,109.93,2994
2019-11-06,150,10,15.0,120
2019-11-07,9286,87,106.74,8138
2019-11-08,938,19,49.37,683
2019-11-11,7009,39,179.72,6123
2019-11-13,17500,238,73.53,14052
2019-11-14,13355,206,64.83,8460
2019-11-15,3635,44,82.61,3400
2019-11-18,684,29,23.59,574
2019-11-19,2308,15,153.87,2273
2019-11-20,3148,30,104.93,2720
2019-11-21,6572,37,177.62,6416
2019-11-22,1605,33,48.64,1465
2019-11-25,3324,24,138.5,3261
2019-11-26,1429,84,17.01,1086
2019-11-27,1077,55,19.58,930
2019-11-28,2215,87,25.46,1229
2019-11-29,473,13,36.38,441
2019-12-02,6730,49,137.35,5797
2019-12-03,1468,41,35.8,1404
2019-12-04,2664,100,26.64,2021
2019-12-05,7389,71,104.07,6512
2019-12-06,3949,50,78.98,3616
2019-12-09,2222,30,74.07,1385
2019-12-10,777,39,19.92,710
2019-12-11,7783,165,47.17,6381
2019-12-12,2817,33,85.36,2735
2019-12-13,2122,33,64.3,1611
2019-12-16,1564,13,120.31,1424
2019-12-17,2807,22,127.59,2505
2019-12-18,735,21,35.0,618
2019-12-19,898,23,39.04,536
2019-12-20,17738,48,369.54,17501
2019-12-23,2999,27,111.07,2748
2019-12-24,2008,32,62.75,1593
2019-12-26,2025,18,112.5,1990
2019-12-27,879,20,43.95,385
2019-12-30,3160,27,117.04,2012
2019-12-31,836,25,33.44,611
2020-01-01,24156,184,131.28,16011
2020-01-02,7490,127,58.98,6479
2020-01-03,1430,18,79.44,1427
2020-01-06,1268,20,63.4,1215
2020-01-07,2875,21,136.9,1671
2020-01-08,1435,26,55.19,1253
2020-01-09,2711,93,29.15,1705
2020-01-10,2066,27,76.52,1553
2020-01-13,54377,948,57.36,30398
2020-01-14,33186,269,123.37,19501
2020-01-15,13762,113,121.79,10760
2020-01-16,16845,628,26.82,10781
2020-01-17,47339,489,96.81,40121
2020-01-20,5216,68,76.71,4614
2020-01-21,4954,30,165.13,4742
2020-01-22,1529,17,89.94,1465
2020-01-23,11433,305,37.49,6618
2020-01-24,7783,185,42.07,5181
2020-01-27,4496,34,132.24,4034
2020-01-28,17835,195,91.46,9647
2020-01-29,8088,41,197.27,6880
2020-01-30,1943,29,67.0,1721
2020-01-31,4197,33,127.18,2759
2020-02-03,3493,54,64.69,3252
2020-02-04,5442,100,54.42,3706
2020-02-05,2636,36,73.22,1693
2020-02-06,1640,17,96.47,1334
2020-02-07,3084,21,146.86,2105
2020-02-10,4310,75,57.47,3316
2020-02-11,6853,123,55.72,5777
2020-02-12,3344,23,145.39,2954
2020-02-13,292104,2133,136.95,92764
2020-02-14,139934,1286,108.81,54854
2020-02-17,18822,258,72.95,11223
2020-02-18,9396,101,93.03,7803
2020-02-19,12681,185,68.55,9486
2020-02-20,7117,163,43.66,4809
2020-02-24,2252,66,34.12,1944
2020-02-25,8735,92,94.95,4652
2020-02-26,23776,333,71.4,15765
2020-02-27,13732,118,116.37,11993
2020-02-28,16590,172,96.45,11962
2020-03-02,12095,102,118.58,9248
2020-03-03,10510,97,108.35,7624
2020-03-04,8518,85,100.21,6122
2020-03-05,11342,107,106.0,9629
2020-03-06,15999,131,122.13,13351
2020-03-09,12766,172,74.22,9505
2020-03-11,5341,92,58.05,4229
2020-03-12,11536,95,121.43,9600
2020-03-13,4568,73,62.58,3571
2020-03-16,8578,107,80.17,6207
2020-03-17,5743,131,43.84,3784
2020-03-18,7007,171,40.98,6531
2020-03-19,28337,232,122.14,24290
2020-03-20,6419,95,67.57,5814
2020-03-23,8621,197,43.76,7394
2020-03-24,3926,33,118.97,3572
2020-03-25,1770,51,34.71,1048
2020-03-26,5419,84,64.51,2762
2020-03-27,7891,78,101.17,4152
2020-03-30,1475,32,46.09,1377
2020-03-31,23435,92,254.73,20371
2020-04-01,2887,25,115.48,2381
2020-04-03,475,20,23.75,444
2020-04-07,2879,52,55.37,1951
2020-04-08,6914,101,68.46,3556
2020-04-09,3863,61,63.33,2988
2020-04-15,11906,88,135.3,9620
2020-04-16,5404,51,105.96,4881
2020-04-17,9938,139,71.5,9087
2020-04-20,16911,187,90.43,14761
2020-04-21,2499,80,31.24,2182
2020-04-22,3197,91,35.13,2510
2020-04-23,1282,58,22.1,925
2020-04-24,3946,266,14.83,3605
2020-04-27,1867,74,25.23,1533
2020-04-28,15117,179,84.45,11503
2020-04-29,35019,655,53.46,23830
2020-04-30,19163,253,75.74,13387
2020-05-04,18411,172,107.04,15478
2020-05-05,14239,186,76.55,10432
2020-05-06,10275,109,94.27,8487
2020-05-07,18190,275,66.15,15388
2020-05-08,24525,502,48.85,13954
