Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,2003,515,3.89,1356
2019-10-01,4262,679,6.28,2599
2019-10-03,4002,357,11.21,3285
2019-10-04,29884,880,33.96,26439
2019-10-07,2128,384,5.54,919
2019-10-09,2914,646,4.51,1214
2019-10-10,1859,378,4.92,1099
2019-10-11,3156,298,10.59,1697
2019-10-14,1868,366,5.1,986
2019-10-15,1027,252,4.08,381
2019-10-16,2048,262,7.82,1637
2019-10-17,2672,406,6.58,1446
2019-10-18,1794,356,5.04,935
2019-10-22,3173,397,7.99,1724
2019-10-23,1454,276,5.27,874
2019-10-24,1264,258,4.9,686
2019-10-25,1059,234,4.53,630
2019-10-29,3469,490,7.08,2684
2019-10-30,6315,1065,5.93,4306
2019-10-31,5040,618,8.16,3670
2019-11-01,9922,1111,8.93,5974
2019-11-04,5507,784,7.02,3001
2019-11-05,8666,835,10.38,4753
2019-11-06,30620,3516,8.71,9624
2019-11-07,13331,1543,8.64,7791
2019-11-08,5079,596,8.52,2806
2019-11-11,5226,498,10.49,3464
2019-11-13,2907,555,5.24,2368
2019-11-14,3572,471,7.58,2366
2019-11-15,3696,327,11.3,2409
2019-11-18,5124,316,16.22,4641
2019-11-19,1965,316,6.22,1280
2019-11-20,2460,577,4.26,1602
2019-11-21,1641,312,5.26,1312
2019-11-22,3031,342,8.86,1900
2019-11-25,967,128,7.55,533
2019-11-26,1006,229,4.39,563
2019-11-27,1392,345,4.03,1122
2019-11-28,1716,271,6.33,1267
2019-11-29,2705,498,5.43,1691
2019-12-02,2042,643,3.18,1259
2019-12-03,1413,237,5.96,984
2019-12-04,4456,519,8.59,3496
2019-12-05,881,222,3.97,491
2019-12-06,1347,246,5.48,1029
2019-12-09,910,121,7.52,542
2019-12-10,1510,455,3.32,1035
2019-12-11,1880,285,6.6,1227
2019-12-12,587,127,4.62,242
2019-12-13,3741,251,14.9,2452
2019-12-16,6804,655,10.39,5103
2019-12-17,4471,545,8.2,2856
2019-12-18,4462,508,8.78,3141
2019-12-19,1286,236,5.45,777
2019-12-20,1280,185,6.92,948
2019-12-23,1859,543,3.42,1155
2019-12-24,2864,413,6.93,2087
2019-12-26,2208,297,7.43,1819
2019-12-27,1532,155,9.88,1316
2019-12-30,2721,256,10.63,2316
2019-12-31,49403,1117,44.23,47120
2020-01-01,43530,521,83.55,42195
2020-01-02,9206,1250,7.36,5334
2020-01-03,14024,897,15.63,9300
2020-01-06,2738,210,13.04,2385
2020-01-07,3089,265,11.66,2160
2020-01-08,1671,123,13.59,1459
2020-01-09,1704,231,7.38,999
2020-01-10,5007,257,19.48,4227
2020-01-13,2791,329,8.48,1926
2020-01-14,13528,857,15.79,10231
2020-01-15,5385,397,13.56,4378
2020-01-16,31500,3194,9.86,17875
2020-01-17,6108,678,9.01,4176
2020-01-20,3573,542,6.59,1760
2020-01-21,2931,444,6.6,1836
2020-01-22,13859,820,16.9,11616
2020-01-23,1486,308,4.82,878
2020-01-24,2357,457,5.16,1506
2020-01-27,1778,200,8.89,1416
2020-01-28,6043,270,22.38,5393
2020-01-29,1755,179,9.8,1435
2020-01-30,1883,274,6.87,1280
2020-01-31,2332,262,8.9,1941
2020-02-03,1952,420,4.65,1171
2020-02-04,4592,612,7.5,3354
2020-02-05,6207,486,12.77,5007
2020-02-06,1597,215,7.43,1043
2020-02-07,16181,1751,9.24,5510
2020-02-10,7099,896,7.92,4348
2020-02-11,3989,459,8.69,2554
2020-02-12,2108,322,6.55,1395
2020-02-13,2190,371,5.9,1559
2020-02-14,1205,246,4.9,704
2020-02-17,1597,271,5.89,1164
2020-02-18,3452,523,6.6,2212
2020-02-19,4464,755,5.91,2279
2020-02-20,2334,262,8.91,1519
2020-02-24,3210,340,9.44,2705
2020-02-25,5070,442,11.47,3235
2020-02-26,3241,260,12.47,2408
2020-02-27,1630,249,6.55,1038
2020-02-28,6061,464,13.06,4866
2020-03-02,6075,371,16.37,5203
2020-03-03,3948,557,7.09,2709
2020-03-04,2873,434,6.62,2248
2020-03-05,2090,351,5.95,1463
2020-03-06,8524,725,11.76,7030
2020-03-09,8641,968,8.93,5932
2020-03-11,4091,595,6.88,2722
2020-03-12,16850,1647,10.23,11509
2020-03-13,11799,757,15.59,7748
2020-03-16,3304,475,6.96,2208
2020-03-17,4993,768,6.5,3145
2020-03-18,8125,1014,8.01,5717
2020-03-19,13157,1723,7.64,9503
2020-03-20,8809,690,12.77,6050
2020-03-23,10288,676,15.22,7865
2020-03-24,10393,581,17.89,8804
2020-03-25,8925,302,29.55,8177
2020-03-26,13134,422,31.12,12214
2020-03-27,7134,409,17.44,5972
2020-03-30,5099,329,15.5,4116
2020-03-31,5030,325,15.48,3713
2020-04-01,1627,176,9.24,1191
2020-04-03,2082,385,5.41,1243
2020-04-07,7479,539,13.88,6351
2020-04-08,6551,600,10.92,5122
2020-04-09,6864,846,8.11,4781
2020-04-15,4331,668,6.48,3240
2020-04-16,3273,450,7.27,2268
2020-04-17,6077,490,12.4,4927
2020-04-20,4039,403,10.02,3406
2020-04-21,1917,277,6.92,1384
2020-04-22,4919,674,7.3,2790
2020-04-23,4435,751,5.91,3017
2020-04-24,24939,2825,8.83,9871
2020-04-27,11964,1364,8.77,7629
2020-04-28,3279,476,6.89,1752
2020-04-29,118420,6995,16.93,27724
2020-04-30,273195,24427,11.18,85720
2020-05-04,40176,4082,9.84,20139
2020-05-05,17488,1748,10.0,9478
2020-05-06,15540,1839,8.45,6400
2020-05-07,12248,1330,9.21,5648
2020-05-08,21751,2256,9.64,8747
2020-05-11,8474,2138,3.96,5097
2020-05-12,14432,1636,8.82,8303
2020-05-13,6272,871,7.2,2879
2020-05-14,7039,825,8.53,4295
2020-05-15,14085,1701,8.28,4807
2020-05-18,45844,4459,10.28,18605
2020-05-19,10377,1280,8.11,5529
2020-05-20,8211,774,10.61,4326
2020-05-21,15150,2921,5.19,7463
2020-05-22,5376,650,8.27,3241
2020-05-26,5084,548,9.28,2979
2020-05-27,2645,361,7.33,1575
2020-05-28,3584,421,8.51,2428
2020-05-29,3586,412,8.7,2416
2020-06-01,6745,764,8.83,3713
2020-06-02,25331,2017,12.56,12859
2020-06-03,17635,1492,11.82,9651
2020-06-04,34306,4233,8.1,16527
2020-06-05,13884,1509,9.2,5759
2020-06-08,9065,1234,7.35,5972
2020-06-09,13297,1183,11.24,6901
2020-06-10,10048,944,10.64,4634
2020-06-11,9030,791,11.42,4174
2020-06-12,11583,1272,9.11,4499
2020-06-15,8932,1056,8.46,4617
2020-06-16,5211,853,6.11,2488
2020-06-17,3366,488,6.9,2220
2020-06-18,4392,541,8.12,2752
2020-06-19,4818,477,10.1,1934
2020-06-22,41251,3200,12.89,16625
2020-06-23,25185,2320,10.86,13411
2020-06-24,8554,1350,6.34,4541
2020-06-25,46168,4039,11.43,17937
2020-06-26,44977,3699,12.16,21555
2020-06-29,24969,2156,11.58,11401
2020-06-30,7959,931,8.55,5127
2020-07-01,5068,437,11.6,3435
2020-07-02,10510,686,15.32,8393
2020-07-03,4481,486,9.22,2768
2020-07-06,5695,545,10.45,3534
2020-07-07,5494,678,8.1,3549
2020-07-08,6849,524,13.07,4912
2020-07-09,10183,913,11.15,5065
2020-07-10,5356,485,11.04,3183
2020-07-13,6440,504,12.78,4575
2020-07-14,32688,3191,10.24,15392
2020-07-15,14529,1098,13.23,9731
2020-07-16,3065,363,8.44,2473
2020-07-17,3915,598,6.55,2489
2020-07-20,4083,453,9.01,3059
2020-07-21,4866,613,7.94,3106
2020-07-22,5318,716,7.43,4027
2020-07-23,3918,462,8.48,2487
2020-07-24,5698,646,8.82,3466
2020-07-27,4584,657,6.98,2472
2020-07-28,4050,632,6.41,2413
2020-07-29,20830,2518,8.27,9837
2020-07-30,37403,2932,12.76,11828
2020-07-31,5759,621,9.27,3756
2020-08-03,19270,1848,10.43,8909
2020-08-04,58951,4822,12.23,23279
2020-08-05,10443,1216,8.59,5185
2020-08-06,6471,725,8.93,4667
2020-08-07,9355,1325,7.06,4272
2020-08-10,21082,2120,9.94,12102
2020-08-11,10614,1064,9.98,6241
2020-08-12,62895,3121,20.15,27699
2020-08-13,24712,2537,9.74,13743
2020-08-14,9038,1237,7.31,5466
2020-08-17,10312,1102,9.36,5215
2020-08-18,9529,1088,8.76,5770
2020-08-19,5069,773,6.56,2914
2020-08-20,6676,609,10.96,4503
2020-08-21,3990,533,7.49,2489
2020-08-24,4269,491,8.69,2841
2020-08-25,22850,2021,11.31,11828
2020-08-26,13846,1546,8.96,6377
2020-08-27,10091,1198,8.42,5910
2020-08-28,6206,859,7.22,3904
2020-08-31,7017,1171,5.99,4138
2020-09-01,11658,1507,7.74,5013
2020-09-02,4521,580,7.79,3301
2020-09-03,14479,1605,9.02,8919
2020-09-04,17288,1855,9.32,10120
2020-09-07,91756,10074,9.11,25438
2020-09-08,62911,6481,9.71,24330
2020-09-09,16902,1839,9.19,7361
2020-09-10,14135,1574,8.98,4967
2020-09-11,8078,1112,7.26,4908
2020-09-14,11260,1088,10.35,6968
2020-09-15,9054,956,9.47,4952
2020-09-16,14110,1460,9.66,8500
2020-09-17,20835,738,28.23,18497
2020-09-18,60556,5739,10.55,25093
2020-09-21,29087,2102,13.84,20962
2020-09-22,20201,2680,7.54,7197
2020-09-23,19388,2205,8.79,8135
2020-09-24,24217,3157,7.67,10736
2020-09-25,7998,1121,7.13,4385
2020-09-29,4759,826,5.76,2637
2020-09-30,6459,794,8.13,3701
2020-10-01,9654,1378,7.01,5216
2020-10-05,7900,1597,4.95,4141
2020-10-06,44270,3943,11.23,23694
2020-10-07,29258,2832,10.33,16705
2020-10-08,9752,1350,7.22,6097
2020-10-09,4291,733,5.85,2657
2020-10-12,6783,904,7.5,4205
2020-10-13,4963,712,6.97,3143
2020-10-14,5806,892,6.51,2835
2020-10-15,13327,2092,6.37,6273
2020-10-16,7809,1192,6.55,4242
2020-10-19,2233,580,3.85,1106
2020-10-20,5127,890,5.76,2870
2020-10-21,4960,1031,4.81,2432
2020-10-22,5422,990,5.48,2553
2020-10-23,13583,1724,7.88,6815
2020-10-26,6352,1313,4.84,3545
2020-10-27,2975,603,4.93,1846
2020-10-28,2288,504,4.54,1549
2020-10-29,2892,715,4.04,1501
2020-10-30,2060,417,4.94,1323
2020-11-02,7221,1081,6.68,4371
2020-11-03,3185,483,6.59,2252
2020-11-04,3568,594,6.01,2285
2020-11-05,11988,1142,10.5,8382
2020-11-06,8823,888,9.94,5635
2020-11-09,2244,462,4.86,1244
2020-11-10,7434,886,8.39,5376
2020-11-11,4176,540,7.73,2118
2020-11-12,9431,1059,8.91,4612
2020-11-13,1494,214,6.98,1010
2020-11-17,4522,734,6.16,2430
2020-11-18,5237,395,13.26,3962
2020-11-19,33360,3570,9.34,14789
2020-11-20,7127,953,7.48,3699
2020-11-23,15567,1554,10.02,6064
2020-11-24,8805,1122,7.85,4696
2020-11-25,5511,797,6.91,3460
2020-11-26,1642,335,4.9,817
2020-11-27,4265,528,8.08,2889
2020-12-01,4022,527,7.63,2605
2020-12-02,7062,983,7.18,4096
2020-12-03,3898,426,9.15,2393
2020-12-04,5714,453,12.61,4254
2020-12-07,4068,487,8.35,3021
2020-12-08,9114,934,9.76,5548
2020-12-09,3596,501,7.18,2429
2020-12-10,5787,726,7.97,3801
2020-12-11,2870,505,5.68,1682
2020-12-14,2967,361,8.22,2291
2020-12-15,7908,941,8.4,4942
2020-12-16,2750,489,5.62,1120
2020-12-17,3099,496,6.25,2075
2020-12-18,2719,338,8.04,1850
2020-12-21,3751,609,6.16,2219
2020-12-22,8102,1149,7.05,4414
2020-12-23,6327,1007,6.28,3099
2020-12-24,2660,513,5.19,1375
2020-12-28,2330,382,6.1,1397
2020-12-29,1894,363,5.22,1178
2020-12-30,2707,371,7.3,1225
2020-12-31,3157,358,8.82,1987
2021-01-01,4937,592,8.34,3316
2021-01-04,8590,1309,6.56,4751
2021-01-05,4742,998,4.75,2374
2021-01-06,16509,1984,8.32,7600
2021-01-07,6544,661,9.9,3790
2021-01-08,5219,617,8.46,3246
2021-01-11,128508,9439,13.61,23539
2021-01-12,13002,1092,11.91,8278
2021-01-13,8180,1175,6.96,3831
2021-01-14,3912,613,6.38,1989
2021-01-15,5215,815,6.4,2757
2021-01-18,8437,621,13.59,5328
2021-01-19,10903,663,16.44,9124
2021-01-20,3529,704,5.01,2209
2021-01-21,24503,2081,11.77,5000
2021-01-22,6620,871,7.6,4264
2021-01-25,6612,837,7.9,3846
2021-01-27,9131,1075,8.49,6678
2021-01-28,5180,698,7.42,4109
2021-01-29,2822,674,4.19,1099
2021-02-01,19541,2217,8.81,11868
2021-02-02,8036,1451,5.54,3892
2021-02-03,12572,885,14.21,6714
2021-02-04,3287,665,4.94,1639
2021-02-05,9151,789,11.6,6788
2021-02-08,4569,711,6.43,3055
2021-02-09,6566,940,6.99,4005
2021-02-10,4035,739,5.46,1833
2021-02-11,13801,898,15.37,10447
2021-02-12,5811,790,7.36,2884
2021-02-15,6102,729,8.37,4085
2021-02-16,6004,874,6.87,4276
2021-02-17,8235,829,9.93,5750
2021-02-18,5461,782,6.98,3615
2021-02-19,6237,1159,5.38,2762
2021-02-22,4741,662,7.16,3413
2021-02-23,4463,666,6.7,2369
