Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,6812,762,8.94,5073
2019-10-01,6100,532,11.47,4685
2019-10-03,4585,286,16.03,3997
2019-10-04,21251,2582,8.23,12012
2019-10-07,9602,1187,8.09,6721
2019-10-09,7451,1959,3.8,4332
2019-10-10,6028,1325,4.55,3775
2019-10-11,10861,1257,8.64,9442
2019-10-14,8446,1303,6.48,6270
2019-10-15,6089,1156,5.27,4934
2019-10-16,3616,554,6.53,2521
2019-10-17,1305,170,7.68,1010
2019-10-18,17092,824,20.74,8521
2019-10-22,18099,1166,15.52,10279
2019-10-23,8090,596,13.57,5629
2019-10-24,3794,326,11.64,3002
2019-10-25,4326,523,8.27,2583
2019-10-29,2363,205,11.53,1755
2019-10-30,4267,318,13.42,2942
2019-10-31,2868,220,13.04,1926
2019-11-01,7707,502,15.35,6773
2019-11-04,3473,301,11.54,2626
2019-11-05,45320,4569,9.92,26270
2019-11-06,44905,3831,11.72,33887
2019-11-07,36614,2550,14.36,30618
2019-11-08,13684,884,15.48,12678
2019-11-11,12227,704,17.37,10349
2019-11-13,19682,1508,13.05,17700
2019-11-14,26841,1121,23.94,24383
2019-11-15,46388,2263,20.5,38479
2019-11-18,30162,2962,10.18,17852
2019-11-19,4353,398,10.94,3108
2019-11-20,3259,311,10.48,2404
2019-11-21,6122,465,13.17,2902
2019-11-22,5402,251,21.52,2808
2019-11-25,2521,188,13.41,2076
2019-11-26,6351,530,11.98,3509
2019-11-27,7904,516,15.32,3961
2019-11-28,5214,746,6.99,1599
2019-11-29,2478,225,11.01,1899
2019-12-02,2221,317,7.01,1309
2019-12-03,1954,168,11.63,1656
2019-12-04,2917,217,13.44,2135
2019-12-05,5141,188,27.35,4764
2019-12-06,2023,249,8.12,1618
2019-12-09,2118,185,11.45,1312
2019-12-10,4575,668,6.85,2870
2019-12-11,978,133,7.35,608
2019-12-12,2345,178,13.17,1953
2019-12-13,1252,120,10.43,869
2019-12-16,2604,182,14.31,2343
2019-12-17,2389,314,7.61,1901
2019-12-18,1584,140,11.31,1351
2019-12-19,6865,692,9.92,4309
2019-12-20,3271,346,9.45,2019
2019-12-23,1567,262,5.98,763
2019-12-24,4020,553,7.27,1377
2019-12-26,1788,224,7.98,1357
2019-12-27,4239,535,7.92,2386
2019-12-30,2205,213,10.35,1796
2019-12-31,2750,234,11.75,1972
2020-01-01,1440,141,10.21,1164
2020-01-02,5059,384,13.17,3822
2020-01-03,6128,334,18.35,4351
2020-01-06,1598,130,12.29,1437
2020-01-07,16346,1229,13.3,5567
2020-01-08,38437,1875,20.5,13409
2020-01-09,33105,2626,12.61,12587
2020-01-10,5784,514,11.25,3901
2020-01-13,10193,771,13.22,6744
2020-01-14,16727,1233,13.57,6065
2020-01-15,25322,867,29.21,21602
2020-01-16,4003,315,12.71,2884
2020-01-17,1692,182,9.3,1389
2020-01-20,6386,186,34.33,5771
2020-01-21,36163,1451,24.92,12862
2020-01-22,15535,1223,12.7,8609
2020-01-23,5163,710,7.27,2700
2020-01-24,5814,941,6.18,3346
2020-01-27,4043,391,10.34,3329
2020-01-28,5995,349,17.18,3792
2020-01-29,5228,1237,4.23,2648
2020-01-30,7741,1074,7.21,3189
2020-01-31,2424,302,8.03,1253
2020-02-03,4013,384,10.45,3219
2020-02-04,8264,1224,6.75,4644
2020-02-05,8949,959,9.33,6603
2020-02-06,4302,792,5.43,2508
2020-02-07,4370,324,13.49,3254
2020-02-10,2078,165,12.59,1667
2020-02-11,2501,498,5.02,1536
2020-02-12,3212,1017,3.16,1766
2020-02-13,2695,679,3.97,1486
2020-02-14,2361,260,9.08,1468
2020-02-17,5242,182,28.8,4774
2020-02-18,2526,123,20.54,2310
2020-02-19,4812,502,9.59,2716
2020-02-20,12436,2870,4.33,5659
2020-02-24,7051,1420,4.97,2417
2020-02-25,3956,1531,2.58,1997
2020-02-26,4566,1129,4.04,2451
2020-02-27,6365,447,14.24,5686
2020-02-28,4516,383,11.79,3243
2020-03-02,9620,1286,7.48,4977
2020-03-03,4063,884,4.6,1868
2020-03-04,7147,1192,6.0,5164
2020-03-05,6381,2401,2.66,2317
2020-03-06,6336,1739,3.64,3547
2020-03-09,55109,2235,24.66,18380
2020-03-11,34320,1839,18.66,23466
2020-03-12,36025,2749,13.1,25358
2020-03-13,27992,2937,9.53,13994
2020-03-16,40763,3095,13.17,21926
2020-03-17,25624,2269,11.29,13222
2020-03-18,16891,1665,10.14,8632
2020-03-19,21889,3705,5.91,8278
2020-03-20,27037,2855,9.47,12962
2020-03-23,16878,929,18.17,12356
2020-03-24,12775,664,19.24,8776
2020-03-25,9113,347,26.26,6097
2020-03-26,12351,1153,10.71,7301
2020-03-27,9446,543,17.4,6251
2020-03-30,9557,890,10.74,6704
2020-03-31,14284,809,17.66,9902
2020-04-01,15217,930,16.36,10670
2020-04-03,13749,508,27.06,11550
2020-04-07,17592,651,27.02,13339
2020-04-08,7913,605,13.08,5264
2020-04-09,16408,603,27.21,10991
2020-04-15,24787,1844,13.44,12803
2020-04-16,6007,529,11.36,4074
2020-04-17,4875,400,12.19,3574
2020-04-20,7268,1046,6.95,3007
2020-04-21,16221,1678,9.67,5034
2020-04-22,19271,2201,8.76,8866
2020-04-23,212867,1485,143.34,5269
2020-04-24,12753,2764,4.61,4388
2020-04-27,22552,1545,14.6,12294
2020-04-28,103144,6116,16.86,33356
2020-04-29,13341,1151,11.59,6182
2020-04-30,16863,986,17.1,7836
2020-05-04,11747,919,12.78,5990
2020-05-05,10596,1099,9.64,4662
2020-05-06,15156,1408,10.76,8464
2020-05-07,13013,952,13.67,6288
2020-05-08,20483,1308,15.66,5389
2020-05-11,69464,4385,15.84,18855
2020-05-12,8918,1708,5.22,2260
2020-05-13,11114,2887,3.85,3894
2020-05-14,6179,1210,5.11,2080
2020-05-15,8386,2009,4.17,3903
2020-05-18,10298,2505,4.11,3118
2020-05-19,18988,3383,5.61,3622
2020-05-20,14074,2262,6.22,5678
2020-05-21,6449,1057,6.1,2533
2020-05-22,2083,324,6.43,1135
2020-05-26,7140,1111,6.43,3112
2020-05-27,11663,791,14.74,7518
2020-05-28,8256,974,8.48,4149
2020-05-29,20383,1665,12.24,9945
