Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,539950,6670,80.95,234674
2019-10-01,3705170,36706,100.94,1389392
2019-10-03,2729261,26209,104.13,901419
2019-10-04,2020478,19084,105.87,699161
2019-10-07,1445000,15060,95.95,486233
2019-10-09,1906142,20555,92.73,527253
2019-10-10,925470,9655,95.85,281849
2019-10-11,749485,7351,101.96,243260
2019-10-14,551681,6562,84.07,232320
2019-10-15,738600,6956,106.18,280113
2019-10-16,1833809,19711,93.03,496099
2019-10-17,1033027,9669,106.84,347072
2019-10-18,1371053,12806,107.06,509598
2019-10-22,1013692,9640,105.15,443401
2019-10-23,1007092,9478,106.26,483498
2019-10-24,1200129,10183,117.86,593536
2019-10-25,626440,8887,70.49,280216
2019-10-29,1437280,15779,91.09,643744
2019-10-30,1231123,11830,104.07,629618
2019-10-31,930366,10536,88.3,501555
2019-11-01,1073477,12508,85.82,538894
2019-11-04,1139836,8281,137.64,448939
2019-11-05,691990,5157,134.18,297362
2019-11-06,648447,5680,114.16,213715
2019-11-07,537525,4837,111.13,180699
2019-11-08,460796,5809,79.32,216513
2019-11-11,666858,5162,129.19,177409
2019-11-13,701109,10631,65.95,329900
2019-11-14,455599,5318,85.67,215847
2019-11-15,312389,3411,91.58,149969
2019-11-18,468930,4176,112.29,216176
2019-11-19,380267,4326,87.9,174642
2019-11-20,604475,4648,130.05,194319
2019-11-21,410753,3828,107.3,208245
2019-11-22,320762,3277,97.88,157447
2019-11-25,1887057,16166,116.73,715452
2019-11-26,3865661,30601,126.32,1162508
2019-11-27,1482728,12487,118.74,431574
2019-11-28,622093,5827,106.76,279582
2019-11-29,554631,5859,94.66,246969
2019-12-02,477346,5761,82.86,237407
2019-12-03,528953,5583,94.74,313903
2019-12-04,984496,11200,87.9,520342
2019-12-05,1296129,16402,79.02,634404
2019-12-06,1285184,12457,103.17,405953
2019-12-09,2614196,20648,126.61,728193
2019-12-10,527783,6026,87.58,188907
2019-12-11,635862,6761,94.05,306150
2019-12-12,527747,5641,93.56,228724
2019-12-13,779527,8153,95.61,355473
2019-12-16,1840649,17736,103.78,949591
2019-12-17,8272441,60366,137.04,1906734
2019-12-18,1325141,12370,107.13,489488
2019-12-19,2031529,17759,114.39,406039
2019-12-20,728342,6816,106.86,330562
2019-12-23,657712,6880,95.6,200992
2019-12-24,849994,7967,106.69,221075
2019-12-26,942361,8219,114.66,234794
2019-12-27,559851,6088,91.96,222758
2019-12-30,510496,5527,92.36,218212
2019-12-31,725666,7744,93.71,264723
2020-01-01,450104,4234,106.31,228628
2020-01-02,2825323,27692,102.03,1023676
2020-01-03,2033562,19647,103.5,639163
2020-01-06,859501,9685,88.75,414617
2020-01-07,697072,7512,92.79,252019
2020-01-08,497136,4791,103.76,175547
2020-01-09,1244498,11416,109.01,492766
2020-01-10,3427486,29663,115.55,1293709
2020-01-13,796434,9575,83.18,336377
2020-01-14,2617569,23622,110.81,797793
2020-01-15,1161815,10750,108.08,426322
2020-01-16,986873,10522,93.79,370275
2020-01-17,2492443,27635,90.19,854982
2020-01-20,621386,5614,110.69,270122
2020-01-21,895855,9080,98.66,289821
2020-01-22,544509,5749,94.71,247136
2020-01-23,598432,6971,85.85,250497
2020-01-24,752431,8246,91.25,348716
2020-01-27,1911037,17740,107.72,598782
2020-01-28,1860711,19325,96.29,855014
2020-01-29,870098,8298,104.86,399701
2020-01-30,728821,7901,92.24,400346
2020-01-31,759012,8250,92.0,301589
2020-02-03,814368,9386,86.76,312848
2020-02-04,632137,9178,68.88,272421
2020-02-05,771903,9114,84.69,377512
2020-02-06,1376948,12901,106.73,459890
2020-02-07,638695,5652,113.0,212485
2020-02-10,506481,5342,94.81,238289
2020-02-11,356961,4504,79.25,184415
2020-02-12,425752,4757,89.5,228541
2020-02-13,2013555,20115,100.1,504750
2020-02-14,501845,6214,80.76,219004
2020-02-17,382524,4176,91.6,197567
2020-02-18,1043560,5631,185.32,742751
2020-02-19,1308084,10817,120.93,508179
2020-02-20,2365171,20958,112.85,793207
2020-02-24,521393,6928,75.26,269632
2020-02-25,404082,4340,93.11,135473
2020-02-26,497291,4527,109.85,231953
2020-02-27,773453,8365,92.46,278729
2020-02-28,904032,10090,89.6,536033
2020-03-02,550417,6397,86.04,281496
2020-03-03,464195,6341,73.21,222029
2020-03-04,539869,5753,93.84,241861
2020-03-05,1006825,12002,83.89,433470
2020-03-06,923295,11434,80.75,431094
2020-03-09,1074609,14749,72.86,541065
2020-03-11,741269,13249,55.95,389987
2020-03-12,1348225,12466,108.15,729042
2020-03-13,1394720,11846,117.74,642668
2020-03-16,679997,9746,69.77,375316
2020-03-17,808153,6089,132.72,484532
2020-03-18,839340,9428,89.03,580574
2020-03-19,877524,10386,84.49,402355
2020-03-20,762184,6447,118.22,344708
2020-03-23,985326,9986,98.67,569026
2020-03-24,524494,6084,86.21,257613
2020-03-25,531709,5776,92.05,264520
2020-03-26,1873995,16910,110.82,589332
2020-03-27,744758,8612,86.48,310239
2020-03-30,409711,5166,79.31,205830
2020-03-31,556952,5241,106.27,182450
2020-04-01,937771,9738,96.3,210295
2020-04-03,497682,5404,92.1,187092
2020-04-07,3705863,26250,141.18,864848
2020-04-08,5146913,33930,151.69,1081174
2020-04-09,4746698,36410,130.37,1128522
2020-04-15,998936,10028,99.61,385680
2020-04-16,2715876,20266,134.01,598412
2020-04-17,976995,9549,102.31,324829
2020-04-20,2124290,17825,119.17,547910
2020-04-21,715559,9051,79.06,335040
2020-04-22,624928,5583,111.93,201872
2020-04-23,608656,6653,91.49,175584
2020-04-24,548666,6233,88.03,185750
2020-04-27,4728573,42406,111.51,1700218
