Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2019-09-30,3604571,44776,80.5,605601
2019-10-01,923886,21001,43.99,123457
2019-10-03,612306,13898,44.06,86984
2019-10-04,727348,25762,28.23,150575
2019-10-07,664413,14004,47.44,91037
2019-10-09,675333,14368,47.0,88433
2019-10-10,2073985,37353,55.52,213190
2019-10-11,866540,16208,53.46,125552
2019-10-14,952146,20031,47.53,117816
2019-10-15,630782,12522,50.37,78228
2019-10-16,750851,15500,48.44,120333
2019-10-17,441295,11138,39.62,111680
2019-10-18,1005372,18497,54.35,168325
2019-10-22,687150,14811,46.39,143251
2019-10-23,384565,8607,44.68,95850
2019-10-24,382691,7961,48.07,55245
2019-10-25,301538,6309,47.79,41791
2019-10-29,417944,8231,50.78,81113
2019-10-30,1263249,20213,62.5,206517
2019-10-31,1358911,24243,56.05,222605
2019-11-01,631944,12742,49.6,116996
2019-11-04,1320826,25128,52.56,248321
2019-11-05,569226,15281,37.25,130109
2019-11-06,1353164,22620,59.82,165993
2019-11-07,512271,12248,41.82,131281
2019-11-08,824150,15957,51.65,136281
2019-11-11,437114,11968,36.52,60305
2019-11-13,382296,10234,37.36,78187
2019-11-14,409754,9223,44.43,70692
2019-11-15,547918,11480,47.73,78674
2019-11-18,6985371,92545,75.48,417295
2019-11-19,1291759,20126,64.18,173021
2019-11-20,3835354,44202,86.77,863772
2019-11-21,2151983,69730,30.86,517534
2019-11-22,1980469,52960,37.4,524934
2019-11-25,991243,15389,64.41,184809
2019-11-26,1234030,19380,63.68,222197
2019-11-27,893107,14708,60.72,257249
2019-11-28,597113,9343,63.91,128094
2019-11-29,1367749,23820,57.42,233958
2019-12-02,499837,7738,64.6,119727
2019-12-03,472098,8244,57.27,116490
2019-12-04,672261,11105,60.54,103473
2019-12-05,650830,12107,53.76,118867
2019-12-06,603710,10317,58.52,113029
2019-12-09,448341,10385,43.17,93741
2019-12-10,546075,9523,57.34,117043
