Date,TTL_TRD_QNTY,NO_OF_TRADES,QTY_PER_TRADE,DELIV_QTY
2021-12-23,226402,2115,107.05,144808
2021-12-24,50696,1007,50.34,40239
2021-12-27,92399,2035,45.4,78412
2021-12-28,76959,2278,33.78,53543
2021-12-29,123208,2832,43.51,89772
2021-12-30,42673,1488,28.68,29369
2021-12-31,159237,2073,76.81,88073
2022-01-03,142723,4080,34.98,86506
2022-01-04,64092,2122,30.2,39436
2022-01-05,50283,1566,32.11,33696
2022-01-06,19060,779,24.47,11017
2022-01-07,884479,11464,77.15,559624
2022-01-10,341595,8610,39.67,178805
2022-01-11,411683,10126,40.66,191024
2022-01-12,248452,6533,38.03,131706
2022-01-13,135373,2839,47.68,85211
2022-01-14,113182,2379,47.58,73035
2022-01-17,76510,2218,34.5,48299
2022-01-18,94522,2539,37.23,63921
2022-01-19,59415,2584,22.99,27492
2022-01-20,63698,2252,28.29,38139
2022-01-21,176702,4485,39.4,110293
2022-01-24,109182,4602,23.72,64249
2022-01-25,72682,3250,22.36,35177
2022-01-27,55171,2334,23.64,29885
2022-01-28,104267,3829,27.23,49246
2022-01-31,50271,1915,26.25,29821
2022-02-01,37004,1552,23.84,22347
2022-02-02,51875,1968,26.36,30703
2022-02-03,67690,1928,35.11,44705
2022-02-04,220880,6615,33.39,130382
2022-02-07,250202,5549,45.09,180699
2022-02-08,79412,3026,26.24,37301
2022-02-09,42656,1245,34.26,27990
2022-02-10,37795,1732,21.82,21261
2022-02-11,36729,1799,20.42,23153
2022-02-14,44964,2641,17.03,24901
2022-02-15,250910,7276,34.48,135169
2022-02-16,82072,3836,21.4,50711
2022-02-17,24484,1186,20.64,11341
2022-02-18,169019,3472,48.68,113514
2022-02-21,57735,1630,35.42,43763
2022-02-22,109722,3538,31.01,74678
2022-02-23,676934,3986,169.83,540789
2022-02-24,102129,3852,26.51,57717
2022-02-25,50041,2004,24.97,31381
2022-02-28,59909,1337,44.81,38362
2022-03-02,39612,1616,24.51,25743
2022-03-03,27710,1178,23.52,17799
2022-03-04,24294,1048,23.18,15715
2022-03-08,104654,4500,23.26,60212
2022-03-09,67352,3185,21.15,34325
2022-03-10,38849,1418,27.4,27793
2022-03-11,32814,927,35.4,22729
2022-03-14,48773,1206,40.44,39504
2022-03-15,32865,1179,27.88,24382
2022-03-16,24097,607,39.7,17610
2022-03-17,56217,1474,38.14,38309
2022-03-21,55672,1664,33.46,38583
2022-03-22,40205,1517,26.5,27560
2022-03-23,24393,1009,24.18,16452
2022-03-24,433872,7624,56.91,157088
2022-03-25,498670,8339,59.8,277851
2022-03-28,115850,3119,37.14,72047
2022-03-29,314784,5204,60.49,249592
2022-03-30,57940,1736,33.38,27537
2022-03-31,40648,1098,37.02,28179
2022-04-01,30329,1128,26.89,23142
2022-04-04,134821,2280,59.13,74748
2022-04-05,62379,2133,29.24,40019
2022-04-06,145611,1591,91.52,130240
2022-04-07,114008,3172,35.94,67985
2022-04-08,42153,1559,27.04,28077
2022-04-11,40448,1467,27.57,27556
2022-04-12,2033478,12926,157.32,811818
2022-04-13,856550,15408,55.59,425050
2022-04-18,378099,7148,52.9,204463
2022-04-19,297239,7009,42.41,118848
2022-04-20,527509,14297,36.9,189093
2022-04-21,590694,12134,48.68,181721
2022-04-22,231097,10623,21.75,51903
2022-04-25,226785,7636,29.7,76668
2022-04-26,195761,5947,32.92,71117
2022-04-27,155057,5062,30.63,67713
2022-04-28,84338,2769,30.46,53984
2022-04-29,275717,3974,69.38,207130
2022-05-02,84765,3988,21.26,20794
2022-05-04,98619,2877,34.28,52430
2022-05-05,185448,3878,47.82,114045
2022-05-06,125795,5088,24.72,74168
2022-05-09,79333,2971,26.7,35108
2022-05-10,147364,2193,67.2,127962
2022-05-12,166645,3078,54.14,95208
2022-05-13,177267,2210,80.21,115117
2022-05-16,39920,1253,31.86,20453
2022-05-17,13694,629,21.77,7712
2022-05-18,59929,1021,58.7,49097
2022-05-19,45302,1665,27.21,24029
2022-05-20,102387,905,113.13,79269
2022-05-23,216066,2854,75.71,88729
2022-05-24,147576,2016,73.2,69811
2022-05-25,231548,3118,74.26,107267
2022-05-26,77381,1945,39.78,36660
2022-05-27,35320,988,35.75,15851
2022-05-30,24582,1432,17.17,11929
2022-05-31,74488,1374,54.21,54176
2022-06-01,21754,728,29.88,13965
2022-06-02,28123,464,60.61,22417
2022-06-03,137220,2104,65.22,78962
2022-06-06,67075,1162,57.72,47214
2022-06-07,29854,822,36.32,15484
2022-06-08,23348,834,28.0,13932
2022-06-09,118938,825,144.17,76909
2022-06-10,154314,756,204.12,133320
2022-06-13,38598,1597,24.17,17127
2022-06-14,43635,866,50.39,26149
2022-06-15,26021,793,32.81,11057
2022-06-16,33598,1294,25.96,23168
2022-06-17,166631,4606,36.18,104290
2022-06-20,345122,6556,52.64,120034
2022-06-21,98755,4105,24.06,43606
2022-06-22,38417,2211,17.38,14711
2022-06-23,39217,1956,20.05,23539
2022-06-24,157132,4212,37.31,84425
2022-06-27,620074,10673,58.1,148909
2022-06-28,293096,4234,69.22,126708
2022-06-29,71804,1700,42.24,31326
2022-06-30,81866,1447,56.58,53934
2022-07-01,95809,2496,38.39,51371
2022-07-04,33831,1262,26.81,16646
2022-07-05,139387,2860,48.74,67805
2022-07-06,51400,1913,26.87,16922
2022-07-07,77308,2031,38.06,29798
2022-07-08,1023125,9512,107.56,549282
2022-07-11,77293,1346,57.42,33839
2022-07-12,78608,953,82.48,62412
2022-07-13,15226,711,21.41,5477
2022-07-14,49667,1745,28.46,20597
2022-07-15,271249,2885,94.02,157193
2022-07-18,160890,5590,28.78,76020
2022-07-19,55370,1885,29.37,25203
2022-07-20,53412,1671,31.96,25746
2022-07-21,18971,826,22.97,11730
2022-07-22,22614,643,35.17,15763
2022-07-25,114963,3557,32.32,58210
2022-07-26,38333,1659,23.11,18320
2022-07-27,164436,2780,59.15,97213
2022-07-28,299157,3164,94.55,206270
2022-07-29,154981,3337,46.44,84477
2022-08-01,84384,2508,33.65,33876
2022-08-02,48389,1584,30.55,31048
2022-08-03,43116,1082,39.85,29496
2022-08-04,99567,3218,30.94,61038
2022-08-05,36093,932,38.73,18731
2022-08-10,60443,1106,54.65,39246
2022-08-11,80018,1716,46.63,51460
2022-08-12,38316,1057,36.25,24110
2022-08-16,46367,1734,26.74,27321
2022-08-17,100637,3023,33.29,58543
2022-08-18,31183,1157,26.95,17730
2022-08-19,36086,1005,35.91,23533
2022-08-22,98322,1940,50.68,49919
2022-08-23,95492,1639,58.26,62211
2022-08-24,64271,1474,43.6,28557
2022-08-25,51517,1295,39.78,28870
2022-08-26,46690,1261,37.03,32798
2022-08-29,67620,1861,36.34,43807
2022-08-30,76662,1712,44.78,45538
2022-09-01,102474,1477,69.38,74222
2022-09-02,72907,1379,52.87,48503
2022-09-05,105088,1612,65.19,81473
2022-09-06,94078,2325,40.46,70567
2022-09-07,45031,849,53.04,30680
2022-09-08,37440,745,50.26,24237
2022-09-09,106289,1453,73.15,70184
2022-09-12,82164,931,88.25,51858
2022-09-13,70249,1228,57.21,43272
2022-09-14,55419,1394,39.76,30236
2022-09-15,38906,1065,36.53,25254
2022-09-16,112231,2893,38.79,64704
2022-09-19,39395,1337,29.47,22308
2022-09-20,89019,2342,38.01,48900
2022-09-21,3438222,23252,147.87,1800671
2022-09-22,307461,7932,38.76,174743
2022-09-23,1078004,20068,53.72,450121
2022-09-26,832888,16747,49.73,264030
2022-09-27,213178,4935,43.2,76218
2022-09-28,454257,8099,56.09,233120
2022-09-29,3856304,22044,174.94,1531943
2022-09-30,527061,7992,65.95,329487
2022-10-03,585786,7352,79.68,325477
2022-10-04,2599695,22947,113.29,1050556
2022-10-06,1157140,18229,63.48,458186
2022-10-07,667365,12962,51.49,354697
2022-10-10,360538,4592,78.51,211714
2022-10-11,678180,6229,108.87,407915
2022-10-12,245396,2754,89.11,141864
2022-10-13,352021,3768,93.42,245480
2022-10-14,305615,4237,72.13,180995
2022-10-17,5365466,24440,219.54,2875229
2022-10-18,1923315,16867,114.03,1046427
2022-10-19,1099202,8265,132.99,760921
2022-10-20,639409,5869,108.95,369263
2022-10-21,483472,3417,141.49,331351
2022-10-24,256668,1015,252.87,224974
2022-10-25,174144,1219,142.86,121787
2022-10-27,313692,2153,145.7,211783
2022-10-28,162836,2047,79.55,97862
2022-10-31,569861,3291,173.16,427425
2022-11-01,226621,1764,128.47,167166
2022-11-02,329156,4399,74.83,168812
2022-11-03,800037,8574,93.31,397914
2022-11-04,405004,5038,80.39,199029
2022-11-07,257715,2851,90.39,142317
2022-11-09,362658,4252,85.29,204807
2022-11-10,186028,2200,84.56,121343
2022-11-11,366428,3183,115.12,199760
2022-11-14,116769,1804,64.73,71236
2022-11-15,116769,1804,64.73,71236
2022-11-16,457115,5151,88.74,238794
2022-11-17,190496,3361,56.68,100962
2022-11-18,233206,2966,78.63,155148
2022-11-21,734927,1506,488.0,628817
2022-11-22,173747,1262,137.68,142531
2022-11-23,281690,3163,89.06,145830
2022-11-24,278118,1999,139.13,241543
2022-11-25,67894,1307,51.95,41524
2022-11-28,82372,1585,51.97,43314
2022-11-29,107482,2338,45.97,57257
2022-11-30,479753,5566,86.19,298661
2022-12-01,195581,3793,51.56,103520
2022-12-02,101259,2398,42.23,60568
2022-12-05,385646,8657,44.55,188532
2022-12-06,973354,14104,69.01,642962
2022-12-07,418535,12172,34.39,281664
2022-12-08,196408,4654,42.2,114638
2022-12-09,197426,6000,32.9,100085
2022-12-12,714812,13491,52.98,335223
2022-12-13,252874,7430,34.03,122120
2022-12-14,150245,5702,26.35,84230
2022-12-15,113913,4321,26.36,70942
2022-12-16,115174,4755,24.22,62372
2022-12-19,153104,5511,27.78,64622
2022-12-20,196073,5885,33.32,107576
2022-12-21,364850,8129,44.88,176537
2022-12-22,310700,9158,33.93,135529
2022-12-23,600084,9331,64.31,298638
2022-12-26,120931,4234,28.56,58726
2022-12-27,192534,6528,29.49,99468
2022-12-28,115915,4174,27.77,70595
2022-12-29,89045,4219,21.11,46635
2022-12-30,199350,3368,59.19,152179
2023-01-02,270467,5998,45.09,139434
2023-01-03,83743,2721,30.78,50356
2023-01-04,142563,2152,66.25,91232
2023-01-05,168541,2236,75.38,118930
2023-01-06,73764,2579,28.6,44371
2023-01-09,111013,2785,39.86,59018
2023-01-10,108479,2107,51.49,62725
2023-01-11,57984,2332,24.86,32881
2023-01-12,407372,7986,51.01,242009
2023-01-13,164306,4895,33.57,97686
2023-01-16,71583,2987,23.96,37049
2023-01-17,300404,4157,72.26,193251
2023-01-18,3989477,78094,51.09,948959
2023-01-19,525860,10737,48.98,176984
2023-01-20,2192415,31647,69.28,1117204
2023-01-23,281054,5359,52.45,134338
2023-01-24,185544,4166,44.54,100862
2023-01-25,318383,4928,64.61,200771
2023-01-27,323101,6739,47.94,165173
2023-01-30,193741,5265,36.8,84465
2023-01-31,159653,3172,50.33,90733
2023-02-01,288336,5212,55.32,180235
2023-02-02,234464,5089,46.07,120914
2023-02-03,242179,6214,38.97,105273
2023-02-06,96660,3373,28.66,45764
2023-02-07,81447,2907,28.02,40709
2023-02-08,148918,3066,48.57,92379
2023-02-09,77709,2669,29.12,44784
2023-02-10,134813,3775,35.71,81939
2023-02-13,273054,6699,40.76,136970
2023-02-14,170734,2865,59.59,97381
2023-02-15,50797,1616,31.43,28104
2023-02-16,108616,2536,42.83,63795
2023-02-17,97244,3787,25.68,42078
2023-02-20,175058,2396,73.06,136915
2023-02-21,84220,1872,44.99,57884
2023-02-22,140097,2966,47.23,93030
2023-02-23,228401,5128,44.54,115970
2023-02-24,81946,2313,35.43,51625
2023-02-27,125397,2138,58.65,88626
2023-02-28,150355,3146,47.79,74841
2023-03-01,859829,8336,103.15,304608
2023-03-02,97223,3206,30.33,50990
2023-03-03,285046,4703,60.61,173380
2023-03-06,158769,1951,81.38,128832
2023-03-08,229780,4485,51.23,143044
2023-03-09,96566,1897,50.9,62257
2023-03-10,59754,1515,39.44,42601
2023-03-13,105077,2054,51.16,61447
2023-03-14,69615,1877,37.09,39476
2023-03-15,60420,1678,36.01,43948
2023-03-16,65591,2579,25.43,36976
2023-03-17,62694,1396,44.91,37884
2023-03-20,69351,1368,50.7,39967
2023-03-21,29550,1127,26.22,17594
2023-03-22,62306,1616,38.56,44112
2023-03-23,114029,1441,79.13,90628
2023-03-24,51355,1792,28.66,30907
2023-03-27,171735,2752,62.4,129088
2023-03-28,166387,5536,30.06,90348
2023-03-29,92069,3192,28.84,72775
2023-03-31,256940,4400,58.4,149389
2023-04-03,95647,3364,28.43,57621
2023-04-05,677395,5743,117.95,288439
2023-04-06,289182,4115,70.28,183373
2023-04-10,175369,3004,58.38,107008
2023-04-11,164178,2178,75.38,122529
2023-04-12,209827,2635,79.63,73171
2023-04-13,405719,10868,37.33,223312
2023-04-17,173800,3768,46.13,97499
2023-04-18,56293,2091,26.92,31558
2023-04-19,59945,1872,32.02,30267
2023-04-20,53137,1319,40.29,28449
2023-04-21,50439,1143,44.13,26637
2023-04-24,87419,3736,23.4,43695
2023-04-25,195645,5214,37.52,97212
2023-04-26,123995,3692,33.58,71603
2023-04-27,704058,16860,41.76,293417
2023-04-28,198588,6818,29.13,117994
2023-05-02,126455,3833,32.99,63953
2023-05-03,193081,4544,42.49,123230
2023-05-04,146505,3077,47.61,68710
2023-05-05,49903,1530,32.62,28238
2023-05-08,74475,2127,35.01,42772
2023-05-09,36651,1055,34.74,25293
2023-05-10,33283,1088,30.59,19254
2023-05-11,49900,1484,33.63,22527
2023-05-12,83107,2481,33.5,48635
2023-05-15,78335,2360,33.19,41118
2023-05-16,1697367,14544,116.71,1025805
2023-05-17,97642,1851,52.75,59504
2023-05-18,105656,2329,45.37,61884
2023-05-19,78976,1598,49.42,54256
2023-05-22,261465,3773,69.3,180101
